SongNumber,SongID,AlbumID,AlbumName,ArtistID,ArtistLatitude,ArtistLocation,ArtistLongitude,ArtistName,Danceability,Duration,KeySignature,KeySignatureConfidence,Tempo,TimeSignature,TimeSignatureConfidence,Title,Year,mbID,Energy,ArtistFamiliarity,Hotness,end_of_fade_in,key,keyConfidence,Loudness,mode,mode_confidence,start_of_fade_out
5405,SOKIGAA12AB0184D4F,356385,He Holds the Keys,ARID75M1187B9B8341,,,,Steve Green,0,147.40853,0,0.535,168.34,4,0.563,Honor The Lord (He Holds The Keys Album Version),0,dcaa525e-9af3-4ff9-85c3-be48cfb98c17,0,0.516021359426,0.348526889598,0.321,0,0.535,-13.051,1,0.588,144.486
5406,SOFUTDG12AB018A272,773152,La fin de l'éternité,ARRHXNC1187B98C169,64.55653,NORWAY,12.66538,Melatonin,0,233.11628,10,0.542,127.989,4,0.41,Le complexe de Sisyphe,0,cb48fe46-7401-4dc3-9426-7b587d7045d6,0,0.473899746111,0.325898535855,5.7,10,0.542,-9.443,0,0.585,205.224
5407,SOIMXWW12A8C140FDD,122729,The Cold Earth Slept Below,AR56CNM1187B99442A,41.9293,DeKalb Illinois USA,-88.7493,Judas Iscariot,0,393.89995,2,0.049,135.39,4,0.5,Babylon,1995,49875fef-5345-400b-8a00-f137ce28bcbe,0,0.544161995406,0.370620401613,0.357,2,0.049,-7.736,1,0.367,389.671
5408,SOQWJDW12AB01829EE,386707,Les Increvable N2,ARD7U0O1187FB5531A,49.34463,Neuilly-sous-Clermont (Oise),2.40955,André Verchuren,0,194.82077,2,0.59,123.249,3,0.985,Jalousie,0,8153997d-0a0a-4f4a-8aa1-278bb2d7d006,0,0.360729205802,0.26712486735,0.107,2,0.59,-9.865,1,0.457,192.238
5409,SOAWEQT12A8C13AC84,159601,40 Frauen / Im September,ARGR98V1187FB3A1B9,,,,Andreas Dorau,0,267.36281,0,0.002,118.975,4,0.924,Du Verstehst Mich Nicht,2005,d3281dc6-1484-4627-a344-3715347952e0,0,0.501785968274,0.382426584202,0,0,0.002,-9.752,1,0.243,254.949
5410,SOGTHVT12A6D4FC435,839,Ummagumma,ARD4C1I1187FB4B0C3,,London England,,Pink Floyd,0,60.13342,7,0.399,65.61,4,0.75,The Grand Vizier's Garden Party (Entrance) (1994 Digital Remaster),0,83d91898-7763-47d7-b03b-b92132375c47,0,0.818042044373,0.638906376718,0.712,7,0.399,-20.11,1,0.473,60.133
5411,SOGLLSY12AB01856CF,807238,Black & White Vol. 2: Reggae Classics,ARJDMBO1187B9AD118,,,,Johnny Osbourne,0,271.5424,9,0.058,91.775,5,0.341,Turn Me On,0,74dca2c7-d7dc-4b13-bd17-502a35db042a,0,0.618765785486,0.409134868797,0,9,0.058,-8.227,1,0.338,263.268
5412,SOAPZIG12A6D4F7920,25202,Cosas Del Amor,ARDCFNZ1187FB3DDB0,,Madrid Spain,,Enrique Iglesias,0,229.0673,0,0.667,101.43,4,0.415,Dicen Por Ahi,1998,35f866dc-c061-48ba-8157-cf2e0eac4857,0,0.827357260054,0.752927890401,0.409,0,0.667,-6.947,1,0.799,219.208
5413,SOMBZVH12A6D4FC797,124373,20 Suosikkia  / Se jokin sinulla on,ARTWWNA1187B9B3BD7,,,,Frederik,0,179.3824,3,0.654,103.063,4,0,Hur hur murmioon,0,78e5c8ea-e9c1-4eb3-a410-7001712290c6,0,0.477946575143,0.348215007834,0.34,3,0.654,-6.904,0,0.653,174.643
5414,SOHQASI12A58A78CDC,533915,Silver Box,ARML8X41187B990644,,Glasgow Scotland,,Simple Minds,0,352.44363,8,0.317,106.136,4,0.295,Hunter And The Hunted (Live),1983,f41490ce-fe39-435d-86c0-ab5ce098b423,0,0.700679841774,0.503362447997,0.194,8,0.317,-8.013,1,0.476,329.979
5415,SOZDQJS12A8C131CCB,282022,New Moon Shine,ARSF0K11187B9AF319,,London England,,James Taylor,0,315.16689,2,0.462,100.075,4,0.298,Down In The Hole,0,c5a69f1d-f4fc-42b1-9e99-5b3cd35406fa,0,0.826513628554,0.628228387313,0,2,0.462,-13.097,1,0.656,293.21
5416,SOJKRUL12A8C137034,263360,Kingston Hot,AR6EVQA1187B9AA1DF,,Kingston Jamaica,,Cocoa Tea,0,228.96281,0,0.453,115.862,5,0.889,100%,1992,bd67db55-a85f-4c2b-b5cd-4c8f9ceb50d4,0,0.595645308494,0.426009300484,0.106,0,0.453,-11.627,1,0.437,219.04
5417,SOOQGOK12AB0185F23,634092,Sulla Mia Pelle Special Edition,ARNDFTA125FEF32B22,,,,Noemi,0,226.37669,0,0.511,144.052,4,0.485,Per Colpa Tua,2010,bee5be2b-0c22-45ee-817d-b744ea6aa6d3,0,0.499308966696,0.442968188735,0.218,0,0.511,-2.957,1,0.534,221.333
5418,SONNELS12AB018048F,532679,Friend EP,ARRDRI71187FB46EAA,40.65507,Brooklyn NY,-73.94888,Band Of Horses,0,205.24363,11,0.115,111.963,4,0.871,Plans (Cover Version - Original by Grizzly Bear),0,59a7fbcb-ff74-494d-abd0-9c82359040c9,0,0.760636111943,0.547243659612,0,11,0.115,-11.536,1,0.496,192.604
5419,SONZTSK12AB018C5A1,715795,Twirl Records Story Volume 10,ARAVPU21187B993957,40.19033,Ohio,-82.66947,Don & Juan,0,136.04526,5,0.916,141.469,4,1,Are You Putting Me On The Shelf,1995,685c472f-9abf-4490-a845-6aa13b0922af,0,0.585610141332,0.317036751943,0,5,0.916,-9.146,1,0.594,130.287
5420,SOLDQOV12A6D4F5BBB,76785,Praise Keeper,AR21JV01187B999138,,,,Bill Murk,0,298.9971,7,0.495,126.884,4,0.213,Find us Faithful,0,22f1d6e0-17e7-4adc-8dd9-dcef7b9c0a88,0,0.184250146825,0,0.543,7,0.495,-8.188,1,0.445,290.418
5421,SOGXXTV12AB018B61D,714651,The Latin Sounds of Edmundo Ros,ART9Z1P1187FB36C94,6.47279,Venezuela,-66.58904,Edmundo Ros,0,134.1122,10,0.688,191.863,1,0.045,Happy Beat,0,af06ac05-d9ec-4a5d-a637-aa75830f08d8,0,0.448026304494,0.323634923325,0.833,10,0.688,-16.327,1,0.529,131.582
5422,SOZMXUV12AF72A507A,157986,All My Hits - Todos Mis Exitos,AROF4LP1187FB41C51,31.1689,Texas,-100.07715,Selena,0,192.62649,9,0.503,90.103,4,0.686,La Llamada,0,04b97d63-b900-4e2e-92dc-a4331ddc95a6,0,0.748320703067,0.54586591707,0.415,9,0.503,-12.366,0,0.489,187.675
5423,SOJHGNJ12AB0189E7E,462400,The Lion Sleeps Tonight,AR2VROU1187FB532D7,40.65507,Brooklyn NY,-73.94888,The Tokens,0,149.34159,0,0.629,101.809,3,1,Ill Always Love You,1994,7f64a5ed-b0d6-4686-9567-6ccf0915c06d,0,0.604282094146,0.407539019446,0.247,0,0.629,-10.68,1,0.646,140.132
5424,SOPVHBC12A8C13E506,376297,Voices,ARCP8YG1187B997D72,52.88356,UK - England - South East,-1.97406,Claire Hamill,0,313.05098,0,0.454,111.856,4,1,Icicle Rain,0,e3f40d48-8f70-4654-9bdf-4a4ce1c95642,0,0.515847654169,0.353124990046,0.392,0,0.454,-11.878,1,0.463,304.03
5425,SOQYKND12AAF3B305E,321974,To Lilliput & Back Vol. 1-,AR2B8ON1187FB58456,,,,Marcelo Radulovich,0,267.59791,0,0.436,144.902,5,0.817,Non-Stop Floater,0,ad5b5418-6b3f-476c-8f94-26a20cab59e2,0,0.473076881277,0,2.229,0,0.436,-11.054,1,0.46,267.598
5426,SOQSKMZ12A8C1340A5,192744,Back To The Front,AR19SOA1187B98F6E6,40.71455,New York,-74.00712,Bob Neuwirth,0,312.5024,2,0.943,103.327,4,0.944,Great Escape (Good Intentions),0,31dc0d7a-14f1-4b3e-8e73-a63d7e015dc6,0,0.43427203745,0.301502461858,0.466,2,0.943,-11.393,1,0.743,303.787
5427,SOINMMR12A8C14042F,221012,Cormorant,AR37ILI1187B98E27B,,London England,,Shriekback,0,286.06649,10,0.583,84.983,4,0.909,The Strongest Wind That Blows,2005,748161b8-ec62-4423-b6f1-3a8026190ebb,0,0.547938241204,0.374791219264,0.444,10,0.583,-12.519,0,0.628,277.583
5428,SOAMWKG12A8BED74AB,237206,Horse Feathers / Animal Crackers,ARCII0J1187FB3A1B4,40.71455,New York City New York,-74.00712,The Marx Brothers,0,102.13832,0,0.478,94.547,4,0,Main Title/Animal Crackers,0,36f93472-e1c2-45bc-b141-801e79b7de14,0,0.423401377256,0.375652824002,0.408,0,0.478,-13.742,0,0.503,102.138
5429,SOWFCZG12AB017D8BB,496323,Kiklos Seferi,ARIZHDO11F4C84808E,,,,Nikos Xilouris,0,109.50485,7,1,106.435,4,0.854,Ki An O Ageras Fisa,0,,0,0.460006628043,0,0,7,1,-11.134,1,0.829,103.207
5430,SOMTHTV12A8C13F714,167445,Another Fine Mess,AR1I9KS1187B9AEFD4,,,,SKYCLAD,0,361.24689,2,0.954,167.504,3,0.859,The One Piece Puzzle,1994,8fe90664-ee90-4b18-b4e9-9b7cf02807bd,0,0.592699548226,0.429545084633,0,2,0.954,-8.294,0,0.748,361.247
5431,SOWMHYX12AB0188761,587938,Oi! The Album,ARONPP01187B995FB5,52.88356,England,-1.97406,Cockney Rejects,0,204.93016,2,0.647,92.957,1,0,Oi! Oi! Oi!,1997,9a4c746f-8ae7-47a1-8292-937ec6792e7a,0,0.608824805464,0.42865098879,1.232,2,0.647,-6.971,1,0.04,192.18
5432,SOOGBFB12AC4688DF4,747549,Blanket On The Ground,AR0RCMP1187FB3F427,30.08615,Beaumont TX,-94.10158,Billie Jo Spears,0,175.20281,0,0.757,119.053,4,0.158,What I've Got In Mind,1976,615d51ca-3d06-43dc-b956-4d76099f4b5e,0,0.52371463697,0.384611083962,0.154,0,0.757,-12.551,1,0.726,162.36
5433,SOPOEHR12A8C13D801,250395,A Pretty Gal's Love,ARPEJMN11F4C84080E,38.00335,Virginia,-79.77127,New Roanoke Jug Band,0,216.81587,4,0.588,92.932,4,1,I've Been Cryin' Since You've Been Gone,0,,0,0.418381811634,0.320789935016,0.31,4,0.588,-12.241,1,0.472,212.602
5434,SOFOAIA12A8C136186,290248,Charlie's Angels: Full Throttle (Music From The Motion Picture),ARPAAHK1187B9ABB00,49.26044,Hanna Alberta Canada,-123.11403,Nickelback featuring Kid Rock,0,223.99955,7,0.704,156.005,4,0.614,Saturday Night's Alright (For Fighting),2003,bc710bcf-8815-42cf-bad2-3f1d12246aeb,0,0.847451713218,0.779968004597,0.409,7,0.704,-3.709,1,0.611,218.511
5435,SOJJUSO12A8C13A71A,297696,The Red Record,AR5IIHR1187B991B70,,Tri-Cities Washington,,Loudermilk,0,272.03873,6,0.278,112.398,4,1,Mai,2002,d3a63880-af67-4698-8790-631471d419d4,0,0.472468368389,0.313180080331,0,6,0.278,-6.564,1,0.392,265.282
5436,SOFSBTM12AB017BE1C,327658,Esa Pakarinen,ARBV8MP1187B9B60B1,,,,Esa Pakarinen,0,119.27465,2,0.307,178.936,4,0,Miina ja Mikko markkinoilla,1990,fe237f43-efbd-4f2c-bfd0-8d73da80cb81,0,0.413165861519,0.322882489954,2.159,2,0.307,-13.305,1,0.274,115.264
5437,SOJGYPA12A8AE46C32,280982,Rivers Of Joy,ARG274E1187FB4BCA8,,,,Russ Taff,0,343.37914,2,0.452,124.343,4,0.645,We Will Stand,1998,69832a1b-9006-4c4e-ae7d-e2b931c37ba8,0,0.482615301463,0.36211600622,0,2,0.452,-9.193,1,0.696,343.379
5438,SOMKFVQ12A58A75F9A,396816,I'm Alright,ARV1JVD1187B9AD195,35.91463,Chapel Hill NC,-79.05661,Loudon Wainwright III,0,128.15628,9,0.041,193.637,4,0,How Old Are You,1994,3ddc1fe4-0abb-4af0-9392-e36720386842,0,0.661080167604,0.442765842029,0,9,0.041,-16.117,1,0.308,124.285
5439,SOCYIJP12AB018135F,538716,Kerrang! The Album '09,ARVBP9K1187FB48254,43.64856,Toronto Ontario Canada,-79.38533,Cancer Bats,0,159.29424,5,0.412,110.096,4,0,Engine Skull,2009,00b952be-6c97-4880-84f9-06de584b491b,0,0.6898005928,0.533842727049,0.136,5,0.412,-3.276,1,0.402,156.45
5440,SOCSXZF12AC468D3E3,792168,Daddy Yankee Mundial,ARBNXYA1187FB51C50,18.22328,Puerto Rico,-66.42889,Daddy Yankee,0,172.90404,1,0,93.029,4,0.748,Descontrol,2010,2f522f5c-111c-4ce8-8bd0-d82e97c227ad,0,0.90898429564,0.562506672289,0,1,0,-4.064,1,0,169.744
5441,SOVSQTW12AB018C788,707690,Shakin' All Over Again,ARWIHGT1269FCCF034,,,,The Shirrows,0,361.9522,4,0.535,173.776,4,0,Jenny Jenny,0,,0,0.044595915257,0,0.485,4,0.535,-5.417,1,0.508,356.153
5442,SOWKEYU12A8C13C384,219489,Good Morning Little School Girl,AR06M3F1187FB38BED,34.51042,Rossville Tennessee (Lived in Como Mississippi),-89.94049,Mississippi Fred McDowell,0,226.37669,8,0,69.347,4,0.789,You Gotta Move,1999,8d2651e1-f539-4492-957a-8b4dc4c5d9b9,0,0.603268921561,0.385305378334,0.264,8,0,-15.448,0,0.163,216.549
5443,SOZWUGO12A6D4FDCAE,441792,Gary Davis Style: The Legacy of Reverand Gary Davis,ARPC5161187B9AF35C,38.05157,Bowling Green VA,-77.34762,John Cephas & Phil Wiggins,0,158.30159,9,1,101.863,1,0,Twelve Gates To The City,0,c446d14f-6abf-47da-927d-e7cbfc0c6373,0,0.388096190958,0.314104478496,0.218,9,1,-14.947,1,0.89,152.445
5444,SOSNLPM12A8C139C95,556995,Genesis,ARBCUNV1187B98A9FB,,East Flatbush Brooklyn NY,,Busta Rhymes,0,231.60118,1,0.151,106.961,5,1,Genesis,2001,10a9ff92-9637-4498-afea-7044b2ab0dc0,0,0.80982809184,0.539644312424,0,1,0.151,-10.067,0,0.382,226.975
5445,SOMXMTB12A8C145406,757773,It's Just The Night,AR7KA5V1187FB44E6B,,,,The Del McCoury Band,0,198.63465,11,0.745,163.92,4,0.317,Hillcrest Drive,0,7e5a0c3f-339a-4e5d-aed0-1946112b4a66,0,0.608703568338,0.362218956815,0.297,11,0.745,-8.61,1,0.664,189.812
5446,SOYYIRG12A8C13656A,287594,Flashback,AR1CB5G1187B9AFB8E,52.47859,Birmingham England,-1.9086,Electric Light Orchestra,0,57.44281,1,0.691,92.502,1,0.478,Indian Queen,0,0c502791-4ee9-4c5f-9696-0602b721ff3b,0,0.797890010219,0.531399329244,2.119,1,0.691,-21.488,1,0.659,52.547
5447,SOSLODI12AB0179DD7,620533,To My Surprise,AR9VI9M1187FB410CC,41.58979,Des Moines Iowa,-93.61566,To My Surprise,0,175.22893,7,0.707,149.654,4,0.442,Easy or Not (Album Version),2003,c78fec7d-5be0-45ee-89bc-5c4e2f3ebd9b,0,0.480377152741,0.355022011393,0,7,0.707,-2.17,1,0.553,169.918
5448,SOHORES12A8C13595D,150068,Tejano All Stars: Masterpieces Vol 1,ARDWS2V1187B99AED0,,,,Mazz,0,183.562,7,0.712,104.055,4,0,Con La Tinta De Mi Sangre,0,6f5aa5a9-2a35-4ce2-bbf4-09d5542be50d,0,0.527919315771,0.358681692769,0.37,7,0.712,-10.295,1,0.656,177.331
5449,SOUTVOS12AB0189D62,559955,Deal With The Devil,AR8FMEN1187FB4A657,34.05349,Los Angeles CA,-118.24532,Lizzy Borden,0,386.66404,8,0.638,186.075,3,0.583,Zanzibar,2000,8b6a46d9-d1a4-43af-8322-6d04457e0bd5,0,0.609819761152,0.419967935771,8.052,8,0.638,-4.151,1,0.474,369.023
5450,SOTTGWB12A6D4F58C6,38957,The Project,ARTJJZZ1187B9BA5E7,,,,Rishi Rich,0,45.45261,11,0,95.985,4,1,Jaan - Interlude,2006,9b52b90b-9858-4463-b20d-7e00480c4714,0,0.492669502562,0.331373169899,0.212,11,0,-10.817,0,0,45.453
5451,SOGSUTX12AB018C0E9,330903,Black Snow,ARA7EEC1187FB4C392,49.01037,Karlsruhe Germany,8.4092,Snowgoons,0,232.75057,3,0.499,104.705,4,0.59,Starlight,2008,4c3017e5-16d2-4a59-9bfb-5ceb31dbaece,0,0.649583107218,0.461345852016,0.09,3,0.499,-2.42,0,0.473,228.421
5452,SORUVQF12AB017D220,539301,I Surrender All,ARC2HVM1187B98CE05,,Tennessee,,Clay Crosse,0,286.74567,2,0.446,134.864,4,0.53,I Surrender All,1998,7faf90ae-4427-4be4-8f67-1278ef8c552f,0,0.565604752471,0.414011294632,2.444,2,0.446,-7.997,1,0.524,274.309
5453,SOEWXOF12AC468B5C8,789658,Hefvermogen,ARWSCGO1269FCD5E49,,,,Hef feat. Big2 & Dio,0,219.29751,6,0.563,102.374,4,0.821,Gedroomd,2009,856a3968-26f8-4efd-a09e-ca385f67c300,0,0.41424208271,0.40535409152,0,6,0.563,-9.909,0,0.295,205.311
5454,SOGSJVU12A6D4F8735,27848,Solos And Duets,ARGMXQW1187FB54C34,-23.56287,Sao Paulo Brazil,-46.65466,Eliane Elias,0,201.22077,5,0.242,176.138,3,0.74,All The Things You Are,1995,9974cbc1-6a00-4a97-8a36-e4a25bfe0293,0,0.669726187566,0.427914246983,0.303,5,0.242,-28.25,0,0.365,186.027
5455,SOKUPZU12AB018379B,357852,Looking Into It,ARID1TK1187FB4CFB8,,,,All Girl Summer Fun Band,0,212.84526,0,0.723,139.967,1,0,Everything I Need,2008,2aca01cc-256e-4a0d-b337-2be263ef9302,0,0.537532967491,0.369870107031,0,0,0.723,-10.187,1,0.587,197.474
5456,SOZYDBD12AF72A30E7,558375,The Unraveling,ARZWK2R1187B98F09F,,Chicago,,Rise Against,0,187.66322,9,0.398,155.411,1,0.117,1000 Good Intentions,2001,606bf117-494f-4864-891f-09d63ff6aa4b,0,0.847081688244,0.625080480974,0,9,0.398,-5.794,1,0.453,187.663
5457,SOREPXL12A67ADE7DA,68570,Cha cha cha,ARD5SR21187B9B5F4A,60.99655,Hämeenlinna,24.49511,Irwin Goodman,0,231.47057,4,0.002,151.004,1,0,Onni,1978,078f98b2-3a90-4443-817b-440c7089b0c4,0,0.517480571927,0.432804310302,3.727,4,0.002,-5.752,1,0.242,217.977
5458,SOCJMUC12AB01859E9,420078,Stronger Rastaman,ARTX57T1187B98F34B,18.11526,Jamaica,-77.27348,Mikey General,0,220.73424,1,0.484,87.858,4,0.824,I'm Wondering,0,6b9b861b-44ff-46cc-bfa3-93a3cdab3607,0,0.515455654159,0.418736205125,0,1,0.484,-13.333,1,0.533,210.977
5459,SOBRZCG12A6702187D,277069,Demon Days,ARAXU5Z1187B98FECD,,,,Gorillaz,0,128.41751,2,0.251,154.873,4,0.371,White Light,2005,e21857d5-3256-4547-afb3-4b6ded592596,0,0.775086058383,0.605191152965,2.107,2,0.251,-7.766,1,0.532,124.72
5460,SOYITPH12A58A7CA96,653213,Shorty's Blues,ARPGT071187B9A6512,35.53849,Harlingen TX,-76.62118,Guitar Shorty,0,817.37098,10,0.659,103.27,4,0.474,History Of Jody,0,732771e5-a544-40fd-9455-e484210604b2,0,0.524435668643,0.390672366676,0.886,10,0.659,-17.135,0,0.531,812.135
5461,SOPKWKW12A8C1312BC,280787,Original Album Classics,ARHI20L1187FB4C997,51.27172,Wallington Surrey England,-0.39535,Jeff Beck,0,163.83955,9,0.766,131.554,4,0.318,Head For Backstage Pass,1976,14a4bc78-1c2d-4ca7-8d1b-9b58076a2a17,0,0.747684075869,0.529995832899,2.264,9,0.766,-8.951,1,0.702,156.23
5462,SOKNYCV12A8C137625,388992,Mein rasend Herz,ARHKQGH1187B9A4DB4,,,,In Extremo,0,233.74322,4,0.512,114.127,4,0.979,Signapur,2005,8ebd161e-f45e-41b9-8019-fcbd094c327f,0,0.749077779157,0.447330487172,0,4,0.512,-3.734,0,0.505,225.448
5463,SOGRJSY12A8C13C25E,298752,Bully,ARF1PSM1187B9B802A,,,,Sugarbomb,0,260.93669,8,0.705,122.761,4,0.671,Posterchild for Tragedy,2001,7f81f7b5-9250-44cb-b3e3-601cfc0aed50,0,0.484311162487,0.351841895697,4.505,8,0.705,-6.121,1,0.631,257.747
5464,SOXPAAZ12A8C13F495,307441,Most Known Unknown (Screwed and Chopped),ARY55LO1187B9A3F17,,Memphis TN,,Three 6 Mafia,0,213.60281,1,0.579,130.298,4,0.87,Let's Plan A Robbery,2005,a8754ac4-a85e-4f48-a81f-eecd482570ef,0,0.833590335097,0.556477414707,0,1,0.579,-10.606,1,0.534,213.603
5465,SOBFOZC12A8C143BE8,615353,The Great Wide Open,AROBHK51187B9AD82B,,Wales,,Funeral For A Friend,0,251.21914,8,0.35,102.889,4,0.989,Juneau [Live],2007,199d0ab3-22c0-4c00-b99d-257f591dda1f,0,0.85107300895,0.590449276812,0,8,0.35,-4.518,0,0.448,248.674
5466,SOSBSFC12AC960A17A,602053,Joan Sutherland,ARFYXXA1187B995861,,,,Joan Sutherland,0,264.12363,10,0.651,138.356,3,0.698,Handel: Alcina: Tornami a vagheggiar,0,dd5ef185-fc41-425d-8bd9-a5a600a8cc17,0,0.489936788686,0.381369229303,0,10,0.651,-16.553,1,0.675,258.27
5467,SOXVCSA12A8C137504,92970,Love And Freedom,ARXJJSN1187B98CB37,,Detroit MI,,Bebe Winans / Stephanie Mills,0,324.93669,7,0.378,144.005,4,0.445,Everyday,2000,8c86f18c-6703-473c-a1ca-482abd0cca27,0,0.600195392799,0.488181389999,0.2,7,0.378,-9.2,1,0.423,310.526
5468,SORAOMT12A8C140327,312392,Here's To The Losers,AR80OOA1187B98E726,38.25486,Louisville KY,-85.7664,Love Jones,0,384.13016,7,0.327,102.473,4,1,Matter Of Fact,1993,4231388d-489e-4fb6-918c-ecc514bf882d,0,0.456852846021,0.340385429707,0.387,7,0.327,-7.479,0,0.489,377.574
5469,SOHPRWZ12AB0180B14,494459,Come All Over Me,ARLQOVG1241B9CAD7B,,,,Groove Karma,0,206.78485,0,0.113,144.045,4,0.257,Come All Over Me,0,,0,0.374570026566,0.233939609049,0,0,0.113,-7.377,1,0.35,199.488
5470,SOYNEVM12AB018439A,542173,Wildflowers,ARBEBBY1187B9B43DB,,Gainesville FL,,Tom Petty,0,190.32771,5,0.912,86.8,4,0.85,Wildflowers (Album Version),1994,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,0,0.779838091767,0.568350503202,0.154,5,0.912,-13.374,1,0.768,183.821
5471,SOXNMJY12A81357342,229718,Country Christmas,ARDY3451187B9A0226,38.68193,Dry Ridge KY,-84.59431,Skeeter Davis,0,153.96526,7,0.724,150.784,4,0,Santa Claus Is Coming To Town,1999,fd8f6b23-480c-4605-8152-51a5e8a39dfb,0,0.0428482655037,0.395791273774,0,7,0.724,-16.87,1,0.662,143.418
5472,SOVBLWJ12A6D4F6EE4,55322,Phil Spector's Wall Of Sound Retrospective Phillies Sound 1961-1996,ARTZXUP11F4C83D65B,9.08457,Nigeria,8.67425,Crystals,0,150.90893,6,0.632,117.623,4,0.582,He's A Rebel,0,c84a5c5b-50eb-4b30-887d-3b7c1790765a,0,0.537288298069,0.433357015385,0.189,6,0.632,-5.651,1,0.519,139.163
5473,SOILALF12A8C146C98,320409,All Over The Place,ARMM7T01187B9B31E0,37.27188,California,-119.27023,Frank Caliendo,0,433.47546,2,0.318,124.086,7,0.499,Now I'm All Over The Place_ Scoob (Album Version),2008,f2f67a7d-8911-495f-83fd-99242a131679,0,0.50189012587,0.404201575944,0,2,0.318,-13.149,0,0.414,433.475
5474,SOOLZNN12A8AE47E47,236727,Left Behind,ARBHPBX1187FB47102,,Minnesota,,The Steeles,0,241.26649,4,0.242,71.911,1,0.647,Left Behind,0,df0a6161-232b-47b3-a16b-f1183532af4f,0,0.437463585948,0.346781041891,0.183,4,0.242,-10.277,1,0.345,228.902
5475,SOILGAJ12A6D4F79D8,22383,The Roots Come Alive,AR8RXRI1187FB4104B,39.95227,Philadelphia Pennsylvania U.S.,-75.16237,The Roots / Jaguar,0,39.18322,5,0.059,218.587,4,0.799,We Got You (Featuring Jaguar),0,a9667e1a-cc53-412e-ae6d-72e24b79cfa8,0,0.862795413749,0.600282490747,0,5,0.059,-17.317,1,0.288,39.183
5476,SOCCUAU12A6BD56BE7,72447,The 5th Annual End Of The World Tour,ARGDENL1250940EE3B,,,,Christoper Titus,0,119.66649,6,0.482,80.8,4,0.64,The Impala Incident (The Fifth Annual End Of The World Tour),0,,0,0,0.370703169225,0,6,0.482,-9.322,1,0.418,119.666
5477,SODUQPC12AC468D0FA,743070,Moss,AR567PN1187FB4B4F2,,,,Moss,0,261.48526,8,0.411,101.29,3,0.753,Orchard,0,b4051f19-c3a3-43ac-bd54-2b70d9d0e226,0,0.602555589129,0.389535576189,0,8,0.411,-19.933,1,0.548,246.567
5478,SOCPGYO12A6D4FBE11,64186,Fantastic Four,ARY5TFK1187B9BA2BD,,,,John Ottman,0,79.77751,4,0.448,69.234,1,0.254,Entanglement,2005,09cb2f95-0cde-4fb6-a318-556ef3cf8deb,0,0.582837273291,0.426513686653,4.441,4,0.448,-13.501,0,0.549,69.393
5479,SOASECA12AB01875F6,588642,Fade,ARPRQSD12086C16679,38.2589,Missouri,-92.43659,The Incurables,0,276.63628,7,0.632,99.139,4,0.816,Finally,0,0d435ae7-d20d-46cd-a8f1-0ec51cb0b2b2,0,0.454301560242,0.355907641797,0.2,7,0.632,-9.254,1,0.659,255.837
5480,SOGMVDA12A8C140799,793443,Hot Sauce,ARGBGC71187FB3DD0B,,,,DJ Nasty,0,206.70649,0,0,150.023,4,0,Sounds Of The City,0,4eb42e20-021e-40e3-897c-d0ae81d988fd,0,0.582365878547,0.302855419522,0,0,0,-6.6,1,0,196.841
5481,SOONWCU12AB017EF1F,486373,Chi Vuole Essere Fabri Fibra ?,AREUMQS1187FB3AC8F,43.71371,Senigallia Italy,13.22305,Fabri Fibra,0,267.36281,1,0.506,160.071,4,0.948,Alla Fine Di Tutto Questo,2009,ca2c3c55-83ff-4a8b-886a-c45156519469,0,0.675203996967,0.479308950778,0,1,0.506,-4.41,0,0.502,262.891
5482,SOUYYZV12A6D4FBE40,228846,Frei zu sein,ARHKQGH1187B9A4DB4,,,,In Extremo,0,186.06975,9,0.492,170.095,4,0,Frei zu sein,2008,8ebd161e-f45e-41b9-8019-fcbd094c327f,0,0.749077779157,0.447330487172,0.369,9,0.492,-2.136,0,0.439,176.495
5483,SOPFNGN12A6D4FB47B,413547,Attack - The Remixes Part 1,AR5O6W51187FB46984,51.16418,Germany,10.45415,SNAP!,0,327.78404,6,0.073,121.102,4,1,Mary Had A Little Boy (Maestro Mix),1996,cd23732d-ffd2-444e-8884-53475d7ac7d9,0,0.718810209965,0.463900094792,0.363,6,0.073,-10.232,1,0.41,324.441
5484,SORYKAR12A8C13048C,240350,Serenity,ARMSW7X1187FB5B504,34.05349,California - LA,-118.24532,Dave Eggar,0,224.73098,4,0.35,117.298,5,1,Dream Of Ice,1998,fe44e194-1933-4ee8-a54a-5b92b21dc7a2,0,0.450361260877,0.267757495381,0.409,4,0.35,-29.084,1,0.603,197.939
5485,SOGHBHI12A6D4FA67E,123789,Leave The Story Untold,AR5ZVJ91187B99083A,51.05563,Ghent Belgium,3.72856,Soulwax,0,274.78159,11,0.037,96.02,4,0.367,Soul Simplicity,1996,68ec1b08-3c2e-40b3-b0af-8f323743fdff,0,0.803087354948,0.501825943654,4.812,11,0.037,-9.061,1,0.576,265.346
5486,SOAVNYB12AB0182731,716004,Misfortunes,ARVWIEH1187B9B39B5,,Long Island NY,,This Is Hell,0,106.39628,6,0,83.335,3,0.562,REALIZATION: REMORSE,2008,48e52efa-e3b9-4e3d-9f20-d408a4b78421,0,0.677550148928,0.492132220964,0,6,0,-5.726,1,0,106.396
